1785227234230	6881525760
1785227234488	6920847360
1785227234745	6977445888
1785227235005	7026049024
1785227235264	7027351552
1785227235520	7028727808
1785227235780	7028727808
1785227236038	7028727808
1785227236295	7028727808
1785227236553	7030112256
1785227236810	7030112256
1785227237066	7030112256
1785227237322	7030112256
1785227237578	7031492608
1785227237837	7031492608
1785227238093	7031492608
1785227238349	7031492608
1785227238607	7031496704
1785227238864	7032872960
1785227239123	7032872960
